Price,Prediction
26.9,26.859308
26.9,26.702272
26.75,26.752478
27.0,26.552877
27.75,26.903881
28.5,27.665293
28.0,28.348804
28.55,27.61025
28.65,28.49894
28.15,28.281054
27.95,27.848198
27.6,27.727602
27.25,27.340418
27.1,27.064497
27.55,26.96192
27.9,27.513063
28.1,27.770678
28.1,27.969316
28.05,27.913715
28.0,27.873262
28.0,27.81498
27.85,27.829742
27.75,27.65071
27.7,27.593433
27.5,27.543175
27.3,27.329103
27.5,27.160795
27.85,27.428713
27.85,27.751892
27.95,27.679173
28.0,27.83013
27.95,27.826063
27.95,27.776089
28.0,27.786274
28.15,27.837376
29.55,27.99931
29.25,29.58678
28.65,28.747324
28.6,28.428194
28.15,28.375011
27.95,27.859707
27.45,27.801542
27.2,27.216616
26.4,27.11492
26.7,26.19084
26.25,26.800148
26.15,26.063839
26.2,26.20328
26.35,26.161358
26.1,26.356482
26.15,26.003935
26.45,26.151888
26.8,26.417786
28.35,26.753304
28.0,28.45615
27.65,27.56212
27.45,27.512974
27.65,27.187067
27.7,27.517721
27.7,27.470484
27.4,27.523167
27.45,27.160328
27.55,27.331858
27.5,27.379496
27.35,27.333157
27.2,27.179163
27.25,27.048096
27.3,27.135735
27.0,27.166101
27.15,26.822275
27.25,27.092546
27.3,27.108494
27.45,27.18554
27.5,27.332067
27.55,27.348804
28.1,27.40681
28.15,28.022581
28.15,27.901247
28.15,27.976711
27.75,27.93238
27.85,27.488586
27.55,27.736032
27.0,27.292553
27.5,26.819761
27.45,27.503864
27.75,27.234783
27.5,27.719221
27.7,27.258736
27.95,27.655228
27.75,27.786587
27.85,27.547937
27.8,27.734966
27.25,27.60026
27.5,27.020763
27.5,27.465782
27.6,27.30423
27.55,27.511417
27.45,27.37702
27.4,27.31409
27.55,27.259663
27.6,27.445213
27.6,27.44747
27.45,27.459743
27.2,27.277563
27.3,27.039398
27.65,27.209251
27.9,27.554659
28.0,27.762604
28.5,27.836594
29.2,28.397871
29.45,29.03893
29.3,29.163057
29.1,28.981272
29.0,28.80291
28.9,28.731575
28.3,28.639462
28.2,27.983334
28.0,28.07967
28.25,27.784958
28.15,28.195736
28.05,27.942808
26.2,27.939856
26.65,25.776804
26.85,26.902893
26.8,26.686855
26.85,26.808105
26.95,26.799679
27.05,26.912659
27.15,26.979843
27.15,27.069803
27.2,27.034222
27.15,27.095129
27.25,27.007244
27.2,27.145353
27.35,27.037697
27.5,27.248909
27.5,27.351088
27.55,27.336031
27.15,27.399803
27.1,26.914856
27.5,26.999352
27.55,27.406527
27.65,27.3681
28.1,27.52399
28.05,27.988527
27.85,27.801916
28.2,27.65356
28.3,28.08076
28.45,28.064137
28.0,28.281147
27.9,27.687881
27.9,27.76886
28.45,27.704226
28.25,28.386507
28.45,27.95146
28.5,28.368093
28.6,28.256172
28.7,28.443336
28.85,28.489672
28.9,28.666677
29.25,28.672613
29.75,29.09371
30.3,29.544054
30.4,30.073837
30.5,30.040436
30.7,30.203257
31.2,30.374157
30.0,30.924412
29.4,29.342268
29.0,29.246464
29.3,28.68663
29.95,29.260323
28.75,29.819715
28.55,28.291
28.55,28.590538
28.6,28.364077
28.5,28.543112
28.45,28.353106
28.9,28.364977
28.85,28.861439
28.9,28.641434
28.95,28.795753
29.25,28.769394
29.4,29.133764
29.5,29.182186
29.4,29.30572
29.45,29.141623
30.0,29.259476
30.1,29.851446
30.15,29.785372
30.25,29.912306
30.3,29.972408
30.05,30.023457
30.0,29.7213
30.2,29.776442
30.9,29.97658
31.3,30.750185
31.65,30.972435
31.7,31.365002
31.45,31.285254
31.35,31.04942
31.5,31.01275
31.3,31.196482
31.55,30.908762
31.5,31.340315
31.55,31.106993
31.85,31.301922
32.8,31.566263
32.8,32.61733
32.7,32.235424
32.75,32.353676
32.0,32.319767
32.0,31.466085
31.5,31.804832
31.55,31.02415
31.55,31.434486
31.5,31.222635
31.55,31.294847
31.3,31.305977
30.7,31.012318
29.95,30.408955
30.05,29.714685
30.6,30.028446
30.45,30.524235
30.8,30.20844
30.95,30.757442
31.55,30.689575
32.8,31.455349
32.9,32.627323
32.65,32.345264
32.5,32.235897
31.5,32.051975
31.0,30.937487
30.9,30.768995
30.5,30.637163
29.95,30.23599
29.95,29.7383
29.9,29.886494
29.9,29.745277
29.75,29.811834
28.2,29.591993
28.1,27.846626
27.9,28.26062
28.1,27.762238
28.85,28.205866
29.1,28.899393
29.55,28.99551
29.5,29.509031
27.35,29.248861
27.75,26.843225
27.85,28.00158
25.75,27.601435
24.35,25.428762
24.45,24.380552
25.1,24.59551
25.35,25.2757
25.4,25.446638
25.4,25.483229
24.6,25.43746
24.45,24.500765
24.5,24.51703
24.65,24.495266
25.35,24.677288
26.0,25.420399
26.45,25.982656
26.9,26.37601
28.25,26.785788
28.75,28.222378
27.55,28.39411
26.8,27.031397
26.2,26.551292
26.35,25.898664
27.05,26.260565
27.45,26.972578
27.4,27.301847
